data bb;data tb;data umur;data nilai
71;157;10;92
66;169;38;85
56;161;19;77
73;155;31;67
67;158;18;71
75;155;12;79
59;174;37;92
59;168;28;88
77;167;25;81
60;178;28;73
69;165;45;80
78;156;32;55
79;165;34;73
73;166;24;97
76;162;24;71
43;156;14;92
72;178;25;58
51;162;46;76
46;163;42;59
42;176;24;79
54;169;43;86
63;161;37;57
54;176;41;94
67;178;10;74
40;161;13;55
60;176;17;67
64;167;19;75
80;177;17;64
75;157;11;69
43;162;56;72
65;167;47;71
77;169;23;89
71;160;18;71
46;172;44;63
73;173;35;79
63;154;16;90
61;157;47;57
52;177;23;77
56;165;7;91
61;156;53;77
52;158;24;99
58;174;29;59
55;161;43;59
42;177;7;84
46;174;44;92
72;166;31;59
76;172;38;67
42;161;13;64
49;164;32;83
49;171;9;74
78;159;38;61
57;164;34;81
52;156;55;98
74;162;9;79
59;161;28;56
56;173;47;72
72;172;18;72
70;160;17;87
49;176;14;65
80;160;48;75
67;175;28;58
73;171;27;61
69;159;49;85
48;157;43;83
67;159;7;100
68;174;15;94
64;171;18;90
49;153;30;95
52;157;29;68
70;155;11;97
75;160;19;60
53;167;15;88
75;178;34;68
47;168;25;58
74;161;22;77
43;156;44;74
60;157;55;62
48;162;33;85
56;171;24;60
55;153;14;64
61;177;11;83
80;156;17;59
78;155;12;88
79;173;20;73
60;177;42;85
41;167;49;62
75;159;36;80
43;173;41;76
55;168;18;60
70;154;43;87
78;175;9;83
80;173;39;57
56;172;51;72
63;168;26;91
74;167;41;90
51;166;54;57
61;155;44;74
56;166;34;64
74;177;15;89
50;153;32;73
